Date,Open,High,Low,Close,Adj Close,Volume
2019-07-22,68.58999633789062,69.2300033569336,68.36000061035156,69.13999938964844,64.4217529296875,1552600
2019-07-23,69.05999755859375,69.19999694824219,68.37000274658203,68.51000213623047,63.83474349975586,1203700
2019-07-24,68.33999633789062,68.58000183105469,67.51000213623047,68.43000030517578,63.76020812988281,1255900
2019-07-25,69.0,69.0,68.25,68.56999969482422,63.89065170288086,1697100
2019-07-26,68.69000244140625,68.79000091552734,68.0199966430664,68.48999786376953,63.81610870361328,1496600
2019-07-29,68.55999755859375,68.55999755859375,66.66999816894531,66.80000305175781,62.24143981933594,2474700
2019-07-30,66.54000091552734,67.27999877929688,66.1500015258789,67.20999908447266,62.62345886230469,1923200
2019-07-31,67.52999877929688,71.47000122070312,67.23999786376953,70.08000183105469,65.297607421875,4271100
2019-08-01,69.93000030517578,72.37999725341797,69.7699966430664,70.98999786376953,66.1455078125,3845600
2019-08-02,71.4000015258789,72.0199966430664,70.3499984741211,70.98999786376953,66.1455078125,2183500
2019-08-05,69.0,69.16000366210938,67.04000091552734,67.66999816894531,63.85258102416992,2560900
2019-08-06,68.16999816894531,68.48999786376953,67.30999755859375,68.0999984741211,64.2583236694336,1895500
2019-08-07,67.0,67.43000030517578,65.97000122070312,66.76000213623047,62.99392318725586,2850400
2019-08-08,67.18000030517578,68.94999694824219,66.8499984741211,68.94000244140625,65.05094909667969,2434300
2019-08-09,69.05000305175781,69.95999908447266,68.70999908447266,69.05000305175781,65.15473937988281,1750900
2019-08-12,69.75,70.3499984741211,68.88999938964844,69.2699966430664,65.36231994628906,2169700
2019-08-13,69.16000366210938,69.80999755859375,68.77999877929688,69.63999938964844,65.7114486694336,2069000
2019-08-14,68.66999816894531,69.01000213623047,67.5199966430664,67.70999908447266,63.89032745361328,2742300
2019-08-15,67.63999938964844,68.58999633789062,67.55999755859375,67.94999694824219,64.11679077148438,1300000
2019-08-16,68.1500015258789,69.48999786376953,68.11000061035156,69.30000305175781,65.39063262939453,2117100
2019-08-19,70.08000183105469,71.08000183105469,69.58000183105469,70.91000366210938,66.9098129272461,1677800
2019-08-20,70.88999938964844,72.08999633789062,70.55999755859375,71.05999755859375,67.05134582519531,1579000
2019-08-21,71.56999969482422,71.9000015258789,70.91000366210938,71.18000030517578,67.16458129882812,1971000
2019-08-22,71.36000061035156,71.44000244140625,70.13999938964844,70.27999877929688,66.31534576416016,1809600
2019-08-23,69.55000305175781,69.81999969482422,67.16000366210938,67.41000366210938,63.60725021362305,2500800
2019-08-26,68.22000122070312,68.55999755859375,67.88999938964844,68.19999694824219,64.3526840209961,1395800
2019-08-27,68.48999786376953,69.22000122070312,67.80000305175781,68.31999969482422,64.4659194946289,1481700
2019-08-28,68.69000244140625,69.73999786376953,68.52999877929688,69.52999877929688,65.60765075683594,1672200
2019-08-29,70.0199966430664,70.91000366210938,69.80999755859375,70.81999969482422,66.82489013671875,1672600
2019-08-30,71.25,71.52999877929688,70.27999877929688,71.27999877929688,67.25894165039062,1868100
2019-09-03,70.30999755859375,70.97000122070312,70.05999755859375,70.61000061035156,66.62673950195312,2154600
2019-09-04,71.27999877929688,71.44999694824219,70.87000274658203,71.04000091552734,67.03247833251953,1571700
2019-09-05,71.62000274658203,71.88999938964844,70.88999938964844,71.0199966430664,67.01360321044922,1810400
2019-09-06,70.69999694824219,71.87000274658203,70.16000366210938,71.83000183105469,67.77791595458984,1767200
2019-09-09,72.19999694824219,73.95999908447266,72.05999755859375,73.66999816894531,69.51410675048828,2353200
2019-09-10,73.66000366210938,74.37999725341797,73.02999877929688,73.5199966430664,69.37257385253906,2057600
2019-09-11,73.62999725341797,74.18000030517578,73.20999908447266,74.05999755859375,69.88211059570312,1777600
2019-09-12,73.63999938964844,74.6500015258789,73.63999938964844,73.93000030517578,69.75945281982422,1726800
2019-09-13,74.1500015258789,74.97000122070312,74.11000061035156,74.4800033569336,70.2784194946289,1797700
2019-09-16,76.13999938964844,77.20999908447266,75.43000030517578,75.83000183105469,71.55226135253906,2866900
2019-09-17,75.97000122070312,76.77999877929688,75.2699966430664,76.19999694824219,71.9013900756836,2132700
2019-09-18,75.77999877929688,76.54000091552734,75.5,76.5,72.1844711303711,2020000
2019-09-19,76.93000030517578,76.94999694824219,74.52999877929688,75.08999633789062,70.85400390625,2716700
2019-09-20,75.33999633789062,75.8499984741211,74.76000213623047,75.7699966430664,71.49563598632812,3109600
2019-09-23,75.33999633789062,75.88999938964844,74.7699966430664,74.80999755859375,70.58980560302734,2261000
2019-09-24,74.9800033569336,75.19000244140625,73.45999908447266,74.13999938964844,69.95760345458984,2426400
2019-09-25,73.7699966430664,74.05000305175781,73.30999755859375,73.62999725341797,69.47636413574219,3102600
2019-09-26,73.31999969482422,73.66999816894531,72.83999633789062,73.48999786376953,69.3442611694336,3012200
2019-09-27,73.31999969482422,73.8499984741211,73.04000091552734,73.30000305175781,69.16499328613281,1651600
2019-09-30,73.0999984741211,73.73999786376953,73.0999984741211,73.69000244140625,69.53298950195312,1775300
2019-10-01,73.94999694824219,74.22000122070312,72.69000244140625,72.70999908447266,68.60826873779297,1618600
2019-10-02,72.36000061035156,72.44000244140625,71.56999969482422,71.62999725341797,67.58919525146484,1873300
2019-10-03,71.18000030517578,72.30999755859375,70.66000366210938,71.98999786376953,67.92887878417969,1448100
2019-10-04,71.98999786376953,72.44000244140625,71.62999725341797,72.02999877929688,67.96662902832031,1400900
2019-10-07,72.05000305175781,72.11000061035156,70.72000122070312,70.72000122070312,66.73052978515625,1398600
2019-10-08,70.19999694824219,70.51000213623047,68.08000183105469,68.19999694824219,64.3526840209961,2990000
2019-10-09,68.9000015258789,69.45999908447266,68.5,68.61000061035156,64.73955535888672,1902900
2019-10-10,68.7300033569336,69.33999633789062,68.16000366210938,68.97000122070312,65.07925415039062,1697600
2019-10-11,69.52999877929688,70.05999755859375,69.1500015258789,69.51000213623047,65.58879089355469,1960500
2019-10-14,69.12999725341797,69.31999969482422,68.33000183105469,69.13999938964844,65.23966217041016,1387400
2019-10-15,69.05999755859375,70.08000183105469,69.04000091552734,69.25,65.34345245361328,1844200
2019-10-16,68.81999969482422,69.11000061035156,68.19999694824219,68.44999694824219,64.58858489990234,1915300
2019-10-17,68.51000213623047,68.91999816894531,68.06999969482422,68.66999816894531,64.7961654663086,1324600
2019-10-18,68.7300033569336,69.58000183105469,68.66999816894531,69.19999694824219,65.29627227783203,1772900
2019-10-21,69.33999633789062,69.66999816894531,69.08000183105469,69.5999984741211,65.6737060546875,1314400
2019-10-22,69.81999969482422,71.66000366210938,69.70999908447266,70.33000183105469,66.36253356933594,2900600
2019-10-23,70.04000091552734,70.97000122070312,69.52999877929688,70.91000366210938,66.9098129272461,1687800
2019-10-24,71.47000122070312,72.01000213623047,71.08000183105469,71.29000091552734,67.26837158203125,1674900
2019-10-25,71.33000183105469,71.69000244140625,70.75,71.55000305175781,67.51370239257812,1287300
2019-10-28,71.7699966430664,72.47000122070312,70.88999938964844,71.18000030517578,67.16458129882812,1878000
2019-10-29,70.94999694824219,71.91999816894531,70.66000366210938,71.62000274658203,67.57976531982422,2352000
2019-10-30,71.33999633789062,72.5,69.18000030517578,69.98999786376953,66.04170227050781,2964500
2019-10-31,69.69000244140625,70.33999633789062,69.06999969482422,69.83000183105469,65.89073944091797,2631500
2019-11-01,69.16999816894531,70.30999755859375,68.66000366210938,70.25,67.16715240478516,1747300
2019-11-04,71.36000061035156,72.13999938964844,70.95999908447266,71.91999816894531,68.76386260986328,2153800
2019-11-05,72.26000213623047,72.55999755859375,71.18000030517578,71.83999633789062,68.6873779296875,1613600
2019-11-06,71.55000305175781,72.02999877929688,70.54000091552734,70.76000213623047,67.65476989746094,2005000
2019-11-07,71.2300033569336,71.38999938964844,69.5199966430664,69.7699966430664,66.70820617675781,2083100
2019-11-08,69.77999877929688,70.5,69.30999755859375,70.4800033569336,67.38705444335938,1755000
2019-11-11,69.72000122070312,70.26000213623047,69.52999877929688,69.91999816894531,66.85163116455078,1528500
2019-11-12,70.05999755859375,70.91999816894531,69.94000244140625,70.19999694824219,67.11934661865234,1742900
2019-11-13,70.13999938964844,71.13999938964844,69.70999908447266,70.66000366210938,67.55915832519531,1498200
2019-11-14,70.94000244140625,71.08000183105469,69.9000015258789,70.16000366210938,67.08110046386719,1667400
2019-11-15,70.54000091552734,71.36000061035156,70.4800033569336,71.29000091552734,68.16151428222656,1731500
2019-11-18,71.04000091552734,71.16999816894531,70.55000305175781,70.79000091552734,67.6834487915039,1489800
2019-11-19,70.47000122070312,70.56999969482422,69.72000122070312,69.76000213623047,66.69865417480469,1756200
2019-11-20,69.69999694824219,71.0999984741211,69.58000183105469,70.79000091552734,67.6834487915039,1738200
2019-11-21,71.01000213623047,71.45999908447266,70.2300033569336,71.41999816894531,68.28580474853516,1661800
2019-11-22,71.69000244140625,72.2300033569336,71.5,71.62999725341797,68.48658752441406,1455600
2019-11-25,71.7300033569336,72.1500015258789,71.58999633789062,71.98999786376953,68.8307876586914,1214300
2019-11-26,71.98999786376953,72.29000091552734,71.33000183105469,71.80999755859375,68.65868377685547,2062700
2019-11-27,71.94999694824219,71.94999694824219,70.41000366210938,71.43000030517578,68.29536437988281,1740100
2019-11-29,71.16000366210938,71.52999877929688,70.6500015258789,71.05000305175781,67.93204498291016,967400
2019-12-02,71.31999969482422,71.79000091552734,70.68000030517578,70.81999969482422,67.7121353149414,1913500
2019-12-03,70.47000122070312,70.5,69.79000091552734,70.19000244140625,67.10978698730469,1683200
2019-12-04,70.5999984741211,71.30999755859375,70.4000015258789,70.83000183105469,67.72169494628906,1840700
2019-12-05,71.0,71.44000244140625,70.7300033569336,70.9800033569336,67.86511993408203,1315600
2019-12-06,71.12999725341797,71.83999633789062,70.88999938964844,71.58999633789062,68.4483413696289,1541200
2019-12-09,71.0199966430664,72.3499984741211,71.0,72.19999694824219,69.03157806396484,1567900
2019-12-10,71.87000274658203,72.98999786376953,71.87000274658203,72.5,69.31841278076172,1952600
2019-12-11,72.97000122070312,73.52999877929688,72.30000305175781,72.58999633789062,69.40445709228516,1920100
2019-12-12,72.47000122070312,73.87000274658203,72.30999755859375,72.91000366210938,69.7104263305664,2120200
2019-12-13,73.0,73.41999816894531,72.44000244140625,73.16999816894531,69.95901489257812,2410800
2019-12-16,73.5,73.75,73.08000183105469,73.38999938964844,70.16934967041016,1690500
2019-12-17,73.58999633789062,74.02999877929688,73.12999725341797,73.36000061035156,70.14067077636719,2004800
2019-12-18,73.69999694824219,74.87000274658203,73.4000015258789,73.88999938964844,70.64741516113281,3682800
2019-12-19,73.94000244140625,74.43000030517578,73.79000091552734,73.9800033569336,70.73346710205078,2297600
2019-12-20,74.19999694824219,75.33999633789062,73.77999877929688,75.19000244140625,71.89036560058594,5168300
2019-12-23,75.13999938964844,76.1500015258789,74.91000366210938,75.98999786376953,72.65525817871094,1808100
2019-12-24,76.0999984741211,76.16000366210938,75.52999877929688,75.5999984741211,72.2823715209961,644000
2019-12-26,75.87999725341797,76.5999984741211,75.30000305175781,76.12999725341797,72.78910827636719,1226400
2019-12-27,76.12000274658203,76.25,75.68000030517578,75.70999908447266,72.38754272460938,1321400
2019-12-30,75.66999816894531,76.2300033569336,75.12000274658203,75.41999816894531,72.11026763916016,1151200
2019-12-31,74.93000030517578,75.70999908447266,74.7300033569336,75.66999816894531,72.34929656982422,1677400
2020-01-02,75.91999816894531,76.11000061035156,75.04000091552734,75.70999908447266,72.38754272460938,1943600
2020-01-03,75.91999816894531,76.75,75.6500015258789,76.58000183105469,73.21936798095703,1727600
2020-01-06,76.30000305175781,77.13999938964844,76.12000274658203,76.91000366210938,73.5348892211914,2109700
2020-01-07,76.70999908447266,76.94999694824219,76.26000213623047,76.8499984741211,73.4775161743164,1364600
2020-01-08,76.91999816894531,77.02999877929688,75.6500015258789,75.6500015258789,72.3301773071289,2153900
2020-01-09,75.62999725341797,75.7300033569336,74.87000274658203,75.61000061035156,72.29193115234375,1726800
2020-01-10,75.5999984741211,75.91000366210938,75.16999816894531,75.52999877929688,72.21544647216797,1445000
2020-01-13,75.52999877929688,76.4800033569336,74.9800033569336,76.23999786376953,72.894287109375,1368000
2020-01-14,76.19000244140625,76.30999755859375,75.19000244140625,75.97000122070312,72.63613891601562,2308400
2020-01-15,75.94999694824219,76.37000274658203,75.69000244140625,75.91000366210938,72.57877349853516,1410300
2020-01-16,76.66999816894531,77.08000183105469,76.29000091552734,76.77999877929688,73.41058349609375,1637600
2020-01-17,76.87999725341797,77.18000030517578,76.30999755859375,77.16999816894531,73.78347778320312,1774700
2020-01-21,77.13999938964844,77.26000213623047,75.88999938964844,75.91000366210938,72.57877349853516,2469200
2020-01-22,75.91000366210938,76.0199966430664,75.2699966430664,75.5999984741211,72.2823715209961,1687300
2020-01-23,75.22000122070312,76.31999969482422,74.95999908447266,76.29000091552734,72.94209289550781,1585500
2020-01-24,75.43000030517578,75.52999877929688,74.4000015258789,74.83999633789062,72.4435806274414,1774700
2020-01-27,73.52999877929688,74.47000122070312,73.5,74.0,71.63047790527344,1841100
2020-01-28,74.38999938964844,75.45999908447266,74.30000305175781,75.05000305175781,72.64685821533203,1735900
2020-01-29,75.26000213623047,75.45999908447266,74.80000305175781,74.94000244140625,72.5403823852539,1496000
2020-01-30,74.33999633789062,75.62000274658203,74.33999633789062,75.47000122070312,73.05340576171875,2782400
2020-01-31,74.72000122070312,75.08999633789062,74.22000122070312,74.87000274658203,72.47262573242188,3381500
2020-02-03,74.91999816894531,75.31999969482422,74.27999877929688,74.44000244140625,72.05638885498047,2726200
2020-02-04,75.2699966430664,75.86000061035156,74.69999694824219,74.91000366210938,72.51134490966797,2495300
2020-02-05,75.77999877929688,76.54000091552734,75.77999877929688,76.06999969482422,73.63419342041016,1575600
2020-02-06,76.04000091552734,76.4000015258789,75.48999786376953,75.8499984741211,73.4212417602539,1124400
2020-02-07,75.4000015258789,76.16999816894531,75.19999694824219,75.36000061035156,72.94692993164062,1147200
2020-02-10,74.9800033569336,75.9000015258789,74.6500015258789,75.56999969482422,73.15020751953125,1471400
2020-02-11,76.19999694824219,76.66999816894531,75.73999786376953,75.94000244140625,73.50836181640625,1363300
2020-02-12,76.68000030517578,76.80000305175781,75.94999694824219,76.41000366210938,73.96331024169922,1389500
2020-02-13,76.16999816894531,76.31999969482422,75.73999786376953,76.22000122070312,73.7793960571289,1910300
2020-02-14,76.47000122070312,76.9800033569336,76.36000061035156,76.9800033569336,74.51506042480469,1397900
2020-02-18,76.61000061035156,76.94999694824219,76.19999694824219,76.94000244140625,74.4763412475586,1702200
2020-02-19,77.02999877929688,77.1500015258789,76.29000091552734,76.75,74.29241943359375,1528500
2020-02-20,76.94999694824219,78.4800033569336,76.75,77.5199966430664,75.03776550292969,2111600
2020-02-21,76.93000030517578,77.4800033569336,76.3499984741211,77.05999755859375,74.59249114990234,2509000
2020-02-24,75.79000091552734,75.83000183105469,74.61000061035156,75.06999969482422,72.66621398925781,2722400
2020-02-25,76.0,78.43000030517578,73.58999633789062,73.61000061035156,71.25296783447266,5339300
2020-02-26,74.08000183105469,75.44999694824219,72.62999725341797,73.29000091552734,70.9432144165039,3156500
2020-02-27,71.87000274658203,72.0,67.2699966430664,67.55000305175781,65.38701629638672,7202200
2020-02-28,65.26000213623047,66.72000122070312,63.77000045776367,66.72000122070312,64.58358764648438,7515600
2020-03-02,67.6500015258789,69.5199966430664,66.81999969482422,69.12999725341797,66.91641235351562,5239000
2020-03-03,71.0,71.91999816894531,68.12000274658203,68.25,66.0645980834961,4096900
2020-03-04,69.5,70.70999908447266,68.88999938964844,70.66000366210938,68.39743041992188,2808900
2020-03-05,69.08000183105469,70.13999938964844,67.69000244140625,68.69000244140625,66.49050903320312,3373800
2020-03-06,66.4800033569336,66.69999694824219,59.88999938964844,61.209999084472656,59.25001907348633,6582400
2020-03-09,48.0099983215332,48.0099983215332,36.369998931884766,38.099998474121094,36.8800163269043,18613800
2020-03-10,41.880001068115234,42.68000030517578,30.459999084472656,38.029998779296875,36.812255859375,17038700
2020-03-11,36.40999984741211,38.279998779296875,34.220001220703125,35.939998626708984,34.789180755615234,8734900
2020-03-12,32.209999084472656,32.27000045776367,28.0,28.459999084472656,27.548694610595703,10384900
2020-03-13,31.1299991607666,31.34000015258789,26.8700008392334,30.719999313354492,29.736328125,14265000
2020-03-16,27.5,27.940000534057617,24.6299991607666,25.010000228881836,24.209165573120117,10466400
2020-03-17,25.149999618530273,25.3700008392334,20.280000686645508,21.489999771118164,20.801877975463867,11579200
2020-03-18,20.040000915527344,20.299999237060547,12.15999984741211,15.369999885559082,14.877843856811523,16012300
2020-03-19,16.100000381469727,20.93000030517578,13.960000038146973,20.489999771118164,19.833898544311523,15640400
2020-03-20,22.739999771118164,24.850000381469727,20.010000228881836,20.670000076293945,20.008134841918945,14406500
2020-03-23,20.209999084472656,20.600000381469727,18.59000015258789,19.600000381469727,18.972396850585938,8324800
2020-03-24,22.5,22.540000915527344,20.200000762939453,22.049999237060547,21.34394645690918,8129700
2020-03-25,23.670000076293945,24.799999237060547,20.610000610351562,23.110000610351562,22.370004653930664,9679600
2020-03-26,23.450000762939453,24.989999771118164,22.229999542236328,24.360000610351562,23.579978942871094,8073200
2020-03-27,23.450000762939453,23.600000381469727,20.489999771118164,20.940000534057617,20.269489288330078,7804100
2020-03-30,20.56999969482422,20.600000381469727,18.540000915527344,20.040000915527344,19.39830780029297,8803400
2020-03-31,20.559999465942383,22.84000015258789,20.309999465942383,21.809999465942383,21.111631393432617,10287800
2020-04-01,20.5,20.860000610351562,19.190000534057617,19.200000762939453,18.585205078125,6732200
2020-04-02,19.979999542236328,24.719999313354492,19.479999542236328,21.6299991607666,20.937395095825195,9885500
2020-04-03,22.780000686645508,23.75,20.030000686645508,21.639999389648438,20.94707489013672,9613600
2020-04-06,22.0,24.1299991607666,22.0,23.329999923706055,22.58296012878418,7392800
2020-04-07,25.510000228881836,26.450000762939453,24.0,24.280000686645508,23.502540588378906,8775800
2020-04-08,25.200000762939453,26.739999771118164,25.100000381469727,26.450000762939453,25.603055953979492,6875900
2020-04-09,28.59000015258789,30.290000915527344,27.239999771118164,28.399999618530273,27.490615844726562,10659700
2020-04-13,30.5,30.940000534057617,27.81999969482422,29.219999313354492,28.284358978271484,8141600
2020-04-14,29.889999389648438,30.510000228881836,28.959999084472656,30.469999313354492,29.494333267211914,7603300
2020-04-15,28.690000534057617,29.25,27.299999237060547,27.40999984741211,26.532316207885742,7821400
2020-04-16,27.309999465942383,27.309999465942383,25.920000076293945,26.56999969482422,25.719213485717773,5513700
2020-04-17,27.489999771118164,29.540000915527344,27.450000762939453,29.3799991607666,28.43923568725586,6398500
2020-04-20,27.0,29.469999313354492,26.700000762939453,28.209999084472656,27.306699752807617,8428700
2020-04-21,26.850000381469727,27.489999771118164,25.559999465942383,26.93000030517578,26.067686080932617,8532100
2020-04-22,28.0,28.1299991607666,26.030000686645508,27.309999465942383,26.435518264770508,7862900
2020-04-23,28.229999542236328,29.540000915527344,28.010000228881836,29.200000762939453,28.264999389648438,8158900
2020-04-24,28.75,29.459999084472656,27.479999542236328,27.65999984741211,27.65999984741211,8931300
2020-04-27,27.15999984741211,28.690000534057617,26.270000457763672,28.520000457763672,28.520000457763672,6242000
2020-04-28,29.290000915527344,30.600000381469727,28.479999542236328,30.530000686645508,30.530000686645508,6169800
2020-04-29,31.440000534057617,32.63999938964844,29.059999465942383,30.920000076293945,30.920000076293945,9853700
2020-04-30,30.549999237060547,31.280000686645508,29.6299991607666,29.93000030517578,29.93000030517578,7154100
2020-05-01,28.56999969482422,29.139999389648438,27.670000076293945,27.940000534057617,27.940000534057617,4875500
2020-05-04,27.0,29.209999084472656,26.899999618530273,29.190000534057617,29.190000534057617,5440200
2020-05-05,30.0,30.3700008392334,29.1299991607666,29.93000030517578,29.93000030517578,4784200
2020-05-06,29.93000030517578,30.399999618530273,28.649999618530273,28.649999618530273,28.649999618530273,3614700
2020-05-07,29.5,30.530000686645508,29.43000030517578,29.75,29.75,4700800
2020-05-08,30.440000534057617,31.520000457763672,30.209999084472656,31.329999923706055,31.329999923706055,5074300
2020-05-11,30.760000228881836,31.940000534057617,30.639999389648438,31.3799991607666,31.3799991607666,3686100
2020-05-12,31.799999237060547,33.970001220703125,31.719999313354492,32.939998626708984,32.939998626708984,7975000
2020-05-13,31.84000015258789,32.18000030517578,29.780000686645508,30.479999542236328,30.479999542236328,8373200
2020-05-14,29.93000030517578,31.399999618530273,28.809999465942383,30.709999084472656,30.709999084472656,5431200
2020-05-15,30.600000381469727,32.4900016784668,30.31999969482422,32.38999938964844,32.38999938964844,5533800
2020-05-18,34.5,35.72999954223633,34.29999923706055,35.06999969482422,35.06999969482422,6032300
2020-05-19,35.0,35.68000030517578,34.2400016784668,35.11000061035156,35.11000061035156,5968400
2020-05-20,36.13999938964844,37.29999923706055,36.0,36.5099983215332,36.5099983215332,6634900
2020-05-21,36.70000076293945,37.0,35.36000061035156,36.02000045776367,36.02000045776367,4125700
2020-05-22,35.5,36.279998779296875,34.7599983215332,36.20000076293945,36.20000076293945,3766300
2020-05-26,37.779998779296875,38.310001373291016,37.11000061035156,37.619998931884766,37.619998931884766,4840700
2020-05-27,38.29999923706055,38.4900016784668,35.900001525878906,37.599998474121094,37.599998474121094,5428700
2020-05-28,37.939998626708984,38.209999084472656,36.599998474121094,37.279998779296875,37.279998779296875,5023500
2020-05-29,36.709999084472656,37.34000015258789,35.630001068115234,36.689998626708984,36.689998626708984,9144700
2020-06-01,36.56999969482422,38.189998626708984,35.779998779296875,38.13999938964844,38.13999938964844,4395700
2020-06-02,38.72999954223633,39.66999816894531,38.04999923706055,39.630001068115234,39.630001068115234,4456100
2020-06-03,39.63999938964844,40.90999984741211,39.63999938964844,40.58000183105469,40.58000183105469,5557800
2020-06-04,40.34000015258789,41.15999984741211,39.709999084472656,40.709999084472656,40.709999084472656,5622900
2020-06-05,44.119998931884766,47.119998931884766,43.40999984741211,45.349998474121094,45.349998474121094,8042600
2020-06-08,47.08000183105469,48.36000061035156,46.459999084472656,48.040000915527344,48.040000915527344,6238900
2020-06-09,45.970001220703125,46.029998779296875,44.209999084472656,44.439998626708984,44.439998626708984,5534400
2020-06-10,43.630001068115234,43.88999938964844,41.97999954223633,41.97999954223633,41.97999954223633,5524000
2020-06-11,36.63999938964844,37.959999084472656,34.16999816894531,35.33000183105469,35.33000183105469,14947900
2020-06-12,33.63999938964844,34.290000915527344,32.40999984741211,34.09000015258789,34.09000015258789,31496500
2020-06-15,32.5,36.97999954223633,32.27000045776367,36.439998626708984,36.439998626708984,12268600
2020-06-16,37.91999816894531,38.7400016784668,36.29999923706055,38.400001525878906,38.400001525878906,9837200
2020-06-17,38.400001525878906,38.779998779296875,36.16999816894531,36.16999816894531,36.16999816894531,5261000
2020-06-18,35.7599983215332,36.9900016784668,35.529998779296875,36.349998474121094,36.349998474121094,4244400
2020-06-19,37.58000183105469,37.90999984741211,35.08000183105469,35.16999816894531,35.16999816894531,14396300
2020-06-22,35.029998779296875,36.0099983215332,34.380001068115234,35.91999816894531,35.91999816894531,5648100
2020-06-23,36.709999084472656,36.939998626708984,35.33000183105469,35.36000061035156,35.36000061035156,5902600
2020-06-24,34.900001525878906,34.900001525878906,31.649999618530273,32.29999923706055,32.29999923706055,8752000
2020-06-25,31.709999084472656,33.43000030517578,31.559999465942383,32.70000076293945,32.70000076293945,6171300
2020-06-26,32.43000030517578,32.560001373291016,30.549999237060547,30.809999465942383,30.809999465942383,10206000
2020-06-29,31.020000457763672,32.099998474121094,30.549999237060547,31.809999465942383,31.809999465942383,4921700
2020-06-30,31.3799991607666,33.400001525878906,31.200000762939453,33.220001220703125,33.220001220703125,4855100
2020-07-01,33.279998779296875,34.0099983215332,32.119998931884766,32.18000030517578,32.18000030517578,3741800
2020-07-02,32.9900016784668,33.470001220703125,32.0,32.150001525878906,32.150001525878906,3518700
2020-07-06,32.95000076293945,33.060001373291016,27.8799991607666,28.290000915527344,28.290000915527344,15253000
2020-07-07,27.75,28.75,27.040000915527344,27.579999923706055,27.579999923706055,9019700
2020-07-08,27.489999771118164,27.93000030517578,26.65999984741211,27.360000610351562,27.360000610351562,7265100
2020-07-09,27.5,27.5,25.84000015258789,26.149999618530273,26.149999618530273,6424300
2020-07-10,26.049999237060547,26.899999618530273,25.639999389648438,26.719999313354492,26.719999313354492,6001200
2020-07-13,27.149999618530273,27.440000534057617,26.280000686645508,27.43429946899414,27.43429946899414,2986920
