Date,Open,High,Low,Close,Adj Close,Volume
2019-07-11,130.60000610351562,132.67999267578125,129.36000061035156,130.64999389648438,127.25814819335938,1817500
2019-07-12,130.85000610351562,134.30999755859375,130.6999969482422,133.88999938964844,130.41404724121094,1689200
2019-07-15,133.92999267578125,137.99000549316406,133.4199981689453,137.77000427246094,134.19329833984375,2650300
2019-07-16,138.0,141.25999450683594,136.85000610351562,139.33999633789062,135.7225341796875,2256800
2019-07-17,139.25,139.3300018310547,135.4499969482422,135.88999938964844,132.3621063232422,1295000
2019-07-18,135.44000244140625,135.72999572753906,134.3699951171875,135.08999633789062,131.5828857421875,865700
2019-07-19,135.88999938964844,137.00999450683594,134.57000732421875,134.64999389648438,131.15431213378906,984100
2019-07-22,134.05999755859375,135.16000366210938,132.5399932861328,133.80999755859375,130.33612060546875,1111800
2019-07-23,135.14999389648438,138.55999755859375,134.58999633789062,138.27000427246094,134.68031311035156,1348500
2019-07-24,137.74000549316406,141.2899932861328,136.8800048828125,140.8800048828125,137.22256469726562,1360100
2019-07-25,139.2100067138672,139.6699981689453,137.13999938964844,137.88999938964844,134.31019592285156,1082700
2019-07-26,139.1300048828125,140.33999633789062,138.16000366210938,139.42999267578125,135.81021118164062,909700
2019-07-29,139.30999755859375,139.3699951171875,135.6999969482422,138.27000427246094,134.68031311035156,857900
2019-07-30,136.47999572753906,137.19000244140625,135.0,135.61000061035156,132.08937072753906,1289800
2019-07-31,135.61000061035156,135.61000061035156,127.26000213623047,130.07000732421875,126.6932144165039,2308800
2019-08-01,129.74000549316406,131.5399932861328,121.05999755859375,122.91999816894531,119.72883605957031,3418000
2019-08-02,121.25,123.2699966430664,118.25,119.69999694824219,116.59242248535156,2428000
2019-08-05,114.56999969482422,115.1500015258789,110.26000213623047,111.0999984741211,108.2156982421875,3578000
2019-08-06,112.23999786376953,114.33999633789062,109.45999908447266,111.87000274658203,108.96570587158203,3488600
2019-08-07,108.16000366210938,111.12999725341797,105.19999694824219,109.9000015258789,107.04684448242188,3354700
2019-08-08,110.91999816894531,112.5,109.62999725341797,111.51000213623047,108.61505126953125,1580300
2019-08-09,110.37000274658203,110.88999938964844,106.55000305175781,108.91000366210938,106.08255767822266,1597700
2019-08-12,107.51000213623047,108.18000030517578,106.55000305175781,107.05999755859375,104.28057861328125,2183400
2019-08-13,106.55000305175781,113.26000213623047,106.55000305175781,108.93000030517578,106.1020278930664,2601600
2019-08-14,106.43000030517578,107.33000183105469,103.55000305175781,104.33000183105469,101.62145233154297,2689100
2019-08-15,104.75,105.62000274658203,102.02999877929688,102.5,100.80517578125,1947800
2019-08-16,104.16999816894531,106.12999725341797,103.5,105.55000305175781,103.80474853515625,2156400
2019-08-19,109.69999694824219,113.33000183105469,109.48999786376953,112.41000366210938,110.55132293701172,3181800
2019-08-20,111.75,114.7300033569336,110.66999816894531,114.01000213623047,112.12486267089844,1698500
2019-08-21,115.5,115.77999877929688,112.75,113.55999755859375,111.68230438232422,1707600
2019-08-22,114.0,114.94999694824219,110.04000091552734,110.12999725341797,108.30901336669922,1642700
2019-08-23,108.9800033569336,109.5,103.69999694824219,105.33000183105469,103.58838653564453,2702500
2019-08-26,107.02999877929688,107.43000030517578,104.87999725341797,105.41000366210938,103.66706848144531,1670300
2019-08-27,106.68000030517578,106.68000030517578,103.91000366210938,104.1500015258789,102.42789459228516,1982500
2019-08-28,103.87000274658203,105.80000305175781,103.0,105.31999969482422,103.57855224609375,3766300
2019-08-29,107.01000213623047,107.91000366210938,105.45999908447266,106.31999969482422,104.56201171875,5536700
2019-08-30,107.4000015258789,110.83000183105469,106.66000366210938,110.1500015258789,108.32868194580078,2685300
2019-09-03,106.55999755859375,107.22000122070312,104.2699966430664,105.33000183105469,103.58838653564453,2392600
2019-09-04,109.05000305175781,109.94999694824219,107.30000305175781,108.91999816894531,107.11902618408203,2063200
2019-09-05,110.91000366210938,112.68000030517578,110.38999938964844,111.33000183105469,109.48917388916016,1858100
2019-09-06,111.37000274658203,112.43000030517578,109.51000213623047,111.44000244140625,109.59735870361328,1930100
2019-09-09,112.16999816894531,115.62999725341797,112.16999816894531,114.6500015258789,112.75428009033203,2058900
2019-09-10,114.48999786376953,116.9000015258789,113.80999755859375,116.88999938964844,114.95724487304688,1557300
2019-09-11,117.55999755859375,117.98999786376953,112.41999816894531,114.31999969482422,112.42974090576172,2555300
2019-09-12,114.66000366210938,119.68000030517578,114.08000183105469,117.08000183105469,115.14409637451172,2728900
2019-09-13,118.54000091552734,120.2300033569336,117.19000244140625,117.45999908447266,115.51781463623047,1700700
2019-09-16,115.54000091552734,117.30000305175781,115.12000274658203,116.5999984741211,114.67204284667969,1455000
2019-09-17,114.95999908447266,115.19999694824219,112.5999984741211,113.93000030517578,112.04618835449219,3429700
2019-09-18,113.80000305175781,114.62999725341797,111.66999816894531,112.9000015258789,111.03321838378906,1861900
2019-09-19,113.0,113.75,110.62000274658203,111.4800033569336,109.63670349121094,1980000
2019-09-20,111.56999969482422,112.4800033569336,108.3499984741211,108.75,106.95183563232422,1917000
2019-09-23,107.13999938964844,109.0,106.75,108.11000061035156,106.32241821289062,1940800
2019-09-24,111.80999755859375,112.94999694824219,109.16999816894531,109.36000061035156,107.55175018310547,3313700
2019-09-25,109.37000274658203,111.54000091552734,108.0999984741211,111.0,109.16463470458984,1519200
2019-09-26,110.5,111.87999725341797,109.55999755859375,110.3499984741211,108.52537536621094,1760400
2019-09-27,111.2699966430664,113.4800033569336,107.5,108.25,106.4601058959961,2470900
2019-09-30,108.83999633789062,109.62999725341797,108.0,108.72000122070312,106.92233276367188,1499900
2019-10-01,108.91000366210938,112.0199966430664,108.72000122070312,109.91999816894531,108.10248565673828,1631100
2019-10-02,109.33999633789062,111.76000213623047,108.16000366210938,111.19000244140625,109.35148620605469,1951800
2019-10-03,110.80999755859375,111.0,107.36000061035156,109.86000061035156,108.0434799194336,1405700
2019-10-04,110.02999877929688,110.02999877929688,107.19999694824219,108.91000366210938,107.10919952392578,1668700
2019-10-07,107.69000244140625,107.8499984741211,104.37000274658203,107.0199966430664,105.25043487548828,2432400
2019-10-08,105.63999938964844,106.06999969482422,102.44000244140625,102.56999969482422,100.8740234375,2382600
2019-10-09,104.08000183105469,105.0,103.02999877929688,104.41999816894531,102.69342803955078,1533300
2019-10-10,104.41999816894531,108.30000305175781,103.5999984741211,106.05999755859375,104.30630493164062,1716000
2019-10-11,107.9800033569336,114.1500015258789,107.76000213623047,112.77999877929688,110.91519927978516,3198400
2019-10-14,112.55999755859375,112.87999725341797,110.88999938964844,112.31999969482422,110.46280670166016,1026500
2019-10-15,112.55000305175781,116.22000122070312,111.66000366210938,114.87999725341797,112.98047637939453,1695600
2019-10-16,113.47000122070312,115.75,113.43000030517578,113.83000183105469,111.94784545898438,1474900
2019-10-17,114.73999786376953,114.83000183105469,113.38999938964844,114.05000305175781,112.1642074584961,1811500
2019-10-18,113.80999755859375,115.05999755859375,113.08999633789062,113.5199966430664,111.64295959472656,1188100
2019-10-21,114.25,117.02999877929688,114.19000244140625,116.87000274658203,114.93756866455078,1348800
2019-10-22,117.55999755859375,117.87999725341797,115.08000183105469,115.69999694824219,113.78691864013672,987400
2019-10-23,115.16999816894531,116.94999694824219,114.0,115.86000061035156,113.94427490234375,879200
2019-10-24,116.88999938964844,119.16000366210938,115.75,117.11000061035156,115.1736068725586,1065600
2019-10-25,116.55000305175781,121.04000091552734,116.55000305175781,120.8499984741211,118.85176086425781,1628100
2019-10-28,121.69999694824219,123.43000030517578,121.41000366210938,123.0,120.96621704101562,1433400
2019-10-29,120.13999938964844,121.79000091552734,119.48999786376953,120.22000122070312,118.23218536376953,1235800
2019-10-30,120.2699966430664,124.4000015258789,118.75,123.72000122070312,121.67430877685547,2754600
2019-10-31,122.87000274658203,123.18000030517578,119.3499984741211,121.33999633789062,119.33365631103516,1543400
2019-11-01,122.93000030517578,123.38999938964844,120.94999694824219,123.19000244140625,121.153076171875,1383800
2019-11-04,125.0,127.04000091552734,124.80999755859375,126.72000122070312,124.62471008300781,2228900
2019-11-05,126.70999908447266,128.22000122070312,125.91999816894531,126.5999984741211,124.5066909790039,1167900
2019-11-06,127.0999984741211,127.0999984741211,121.7300033569336,122.55999755859375,120.53349304199219,2067300
2019-11-07,125.44999694824219,128.5500030517578,124.66000366210938,125.48999786376953,123.4150390625,3107500
2019-11-08,124.73999786376953,127.20999908447266,123.5999984741211,126.47000122070312,124.37883758544922,1397000
2019-11-11,123.91999816894531,124.4800033569336,120.58999633789062,121.62000274658203,119.6090316772461,1853800
2019-11-12,122.18000030517578,122.76000213623047,120.66999816894531,120.73999786376953,118.74357604980469,1155700
2019-11-13,119.0,119.61000061035156,117.79000091552734,118.83999633789062,117.85106658935547,1380800
2019-11-14,118.83999633789062,119.73999786376953,118.30000305175781,118.68000030517578,117.69239807128906,1120000
2019-11-15,119.05000305175781,119.19999694824219,116.63999938964844,117.69999694824219,116.72055053710938,1743900
2019-11-18,116.54000091552734,120.2300033569336,115.12000274658203,120.1500015258789,119.1501693725586,1592700
2019-11-19,121.05999755859375,121.0999984741211,118.7699966430664,120.25,119.24933624267578,1319800
2019-11-20,119.5999984741211,120.94000244140625,116.16999816894531,117.55000305175781,116.57180786132812,1818400
2019-11-21,117.6500015258789,119.30000305175781,117.16999816894531,118.3499984741211,117.36514282226562,1456900
2019-11-22,119.93000030517578,119.93000030517578,118.55999755859375,119.16000366210938,118.16841125488281,1301600
2019-11-25,119.7699966430664,124.0,119.52999877929688,123.97000122070312,122.93838500976562,1752400
2019-11-26,123.9000015258789,124.19999694824219,121.30000305175781,121.55000305175781,120.53852081298828,1322700
2019-11-27,121.86000061035156,123.41999816894531,121.3499984741211,121.97000122070312,120.95502471923828,753600
2019-11-29,120.87999725341797,121.51000213623047,120.18000030517578,120.8499984741211,119.84434509277344,772700
2019-12-02,120.77999877929688,122.05000305175781,119.19000244140625,119.38999938964844,118.39649200439453,1672200
2019-12-03,116.69999694824219,116.87000274658203,114.0199966430664,116.5999984741211,115.62970733642578,1856900
2019-12-04,117.68000030517578,119.06999969482422,117.55000305175781,118.73999786376953,117.75189971923828,1291800
2019-12-05,119.29000091552734,119.80000305175781,117.5199966430664,118.2699966430664,117.28581237792969,819100
2019-12-06,119.55000305175781,121.9000015258789,119.12000274658203,121.68000030517578,120.66743469238281,1171900
2019-12-09,121.36000061035156,123.01000213623047,120.37999725341797,120.38999938964844,119.38816833496094,1830700
2019-12-10,120.81999969482422,121.16000366210938,119.2300033569336,119.41000366210938,118.41632843017578,906000
2019-12-11,119.55000305175781,121.1500015258789,119.48999786376953,120.83000183105469,119.82450866699219,2014200
2019-12-12,122.4000015258789,132.57000732421875,122.30000305175781,132.27000427246094,131.1693115234375,4740900
2019-12-13,131.24000549316406,134.19000244140625,128.82000732421875,129.77999877929688,128.7000274658203,2820900
2019-12-16,130.3300018310547,132.4600067138672,130.16000366210938,130.94000244140625,129.8503875732422,2308800
2019-12-17,131.94000244140625,133.75999450683594,130.75999450683594,133.5,132.3890838623047,1988100
2019-12-18,138.0,139.97999572753906,135.19000244140625,138.7100067138672,137.55572509765625,4885200
2019-12-19,138.61000061035156,140.35000610351562,137.89999389648438,139.83999633789062,138.6763153076172,2476600
2019-12-20,140.5,140.5,137.19000244140625,138.0500030517578,136.90121459960938,5785000
2019-12-23,139.14999389648438,140.6300048828125,138.52000427246094,140.22999572753906,139.0630645751953,1604300
2019-12-24,139.91000366210938,140.1199951171875,139.24000549316406,139.44000244140625,138.27964782714844,472100
2019-12-26,140.19000244140625,141.0,139.57000732421875,140.94000244140625,139.7671661376953,978500
2019-12-27,141.1699981689453,141.83999633789062,138.72999572753906,139.80999755859375,138.6465606689453,1401900
2019-12-30,140.25,140.8699951171875,138.02000427246094,139.3800048828125,138.22015380859375,3063000
2019-12-31,138.66000366210938,140.07000732421875,138.25,138.8699951171875,137.71438598632812,1142600
2020-01-02,142.05999755859375,144.38999938964844,141.75,143.60000610351562,142.405029296875,3006500
2020-01-03,140.85000610351562,142.27000427246094,139.94000244140625,141.47000122070312,140.29275512695312,1760500
2020-01-06,139.1999969482422,141.3800048828125,139.0500030517578,141.19000244140625,140.0150909423828,1357900
2020-01-07,140.82000732421875,142.27000427246094,140.14999389648438,141.86000061035156,140.67950439453125,1722100
2020-01-08,140.83999633789062,143.77000427246094,140.2899932861328,142.75,141.56210327148438,1176200
2020-01-09,143.74000549316406,143.8699951171875,141.52999877929688,142.14999389648438,140.9670867919922,1203900
2020-01-10,143.0800018310547,148.0,141.85000610351562,143.00999450683594,141.81993103027344,2180600
2020-01-13,143.85000610351562,147.8800048828125,143.5,147.2100067138672,145.98500061035156,1817000
2020-01-14,149.38999938964844,150.74000549316406,147.17999267578125,150.02999877929688,148.78152465820312,2227100
2020-01-15,149.27999877929688,150.77000427246094,149.0800018310547,150.02999877929688,148.78152465820312,1913000
2020-01-16,151.0,152.74000549316406,150.66000366210938,152.2100067138672,150.94338989257812,1639700
2020-01-17,152.69000244140625,153.41000366210938,150.72000122070312,151.6199951171875,150.35829162597656,2177600
2020-01-21,143.13999938964844,145.3000030517578,140.3800048828125,142.30999755859375,141.12576293945312,5409700
2020-01-22,144.24000549316406,144.39999389648438,139.13999938964844,140.08999633789062,138.9242401123047,2903600
2020-01-23,134.75999450683594,139.99000549316406,133.5,139.11000061035156,137.952392578125,4867700
2020-01-24,138.39999389648438,138.44000244140625,132.11000061035156,134.75,133.62867736816406,3988400
2020-01-27,122.91999816894531,127.11000061035156,121.0999984741211,123.88999938964844,122.85904693603516,5826500
2020-01-28,125.73999786376953,126.4000015258789,121.83000183105469,124.97000122070312,123.93006134033203,4260400
2020-01-29,125.30000305175781,125.80000305175781,123.06999969482422,123.8499984741211,122.81937408447266,2321700
2020-01-30,122.45999908447266,126.80999755859375,121.01000213623047,126.62000274658203,125.56632995605469,3611600
2020-01-31,124.72000122070312,126.62000274658203,123.55000305175781,126.16000366210938,125.11016082763672,2379900
2020-02-03,126.56999969482422,129.99000549316406,126.56999969482422,128.5800018310547,127.51001739501953,2504000
2020-02-04,128.77000427246094,134.8800048828125,128.47999572753906,132.6999969482422,131.59573364257812,3969200
2020-02-05,135.0,135.72999572753906,131.1999969482422,132.27999877929688,131.17922973632812,2170600
2020-02-06,133.60000610351562,135.4199981689453,132.94000244140625,134.19000244140625,133.07333374023438,2544300
2020-02-07,129.0500030517578,130.75,126.5999984741211,126.91000366210938,125.85391998291016,5616000
2020-02-10,126.0,128.27999877929688,125.0,127.87999725341797,126.81584167480469,2908200
2020-02-11,128.60000610351562,133.8300018310547,127.61000061035156,131.99000549316406,130.8916473388672,2948400
2020-02-12,136.0399932861328,137.27999877929688,134.3300018310547,136.82000732421875,135.68145751953125,3640200
2020-02-13,134.27000427246094,135.55999755859375,132.4499969482422,133.6199951171875,132.50807189941406,3013600
2020-02-14,133.35000610351562,133.47000122070312,130.77000427246094,132.13999938964844,131.04039001464844,1496600
2020-02-18,132.22999572753906,134.0800018310547,130.47999572753906,133.4600067138672,132.3494110107422,1578200
2020-02-19,134.50999450683594,137.5800018310547,133.88999938964844,136.1699981689453,135.03684997558594,1781000
2020-02-20,134.22999572753906,135.7100067138672,131.4499969482422,133.3300018310547,132.22048950195312,1849600
2020-02-21,131.50999450683594,132.22999572753906,126.75,127.94999694824219,126.88526153564453,2853200
2020-02-24,121.29000091552734,124.6500015258789,120.0199966430664,120.16999816894531,119.16999816894531,4549100
2020-02-25,121.1500015258789,121.5,112.95999908447266,113.88999938964844,113.88999938964844,4285400
2020-02-26,115.44000244140625,117.86000061035156,110.2699966430664,110.75,110.75,4155400
2020-02-27,109.20999908447266,115.91000366210938,103.9000015258789,111.16000366210938,111.16000366210938,5665600
2020-02-28,108.0,111.37999725341797,106.29000091552734,107.9800033569336,107.9800033569336,5946200
2020-03-02,107.94999694824219,109.41000366210938,104.3499984741211,107.94000244140625,107.94000244140625,4675300
2020-03-03,107.9000015258789,110.7699966430664,101.56999969482422,102.44000244140625,102.44000244140625,4346300
2020-03-04,104.5199966430664,106.44999694824219,101.73999786376953,105.66000366210938,105.66000366210938,3137800
2020-03-05,102.76000213623047,102.94999694824219,95.01000213623047,95.58000183105469,95.58000183105469,5576300
2020-03-06,92.0,98.0,90.0,94.02999877929688,94.02999877929688,5512300
2020-03-09,84.5,87.9000015258789,80.62999725341797,81.93000030517578,81.93000030517578,5092100
2020-03-10,87.54000091552734,90.37999725341797,83.0999984741211,90.16999816894531,90.16999816894531,5037300
2020-03-11,86.5,87.12999725341797,80.16000366210938,80.87000274658203,80.87000274658203,5660300
2020-03-12,71.31999969482422,77.87999725341797,65.0,68.0199966430664,68.0199966430664,9707800
2020-03-13,74.77999877929688,77.81999969482422,64.1500015258789,72.5199966430664,72.5199966430664,6976300
2020-03-16,59.5,67.4800033569336,54.630001068115234,54.79999923706055,54.79999923706055,7723200
2020-03-17,56.709999084472656,58.0,48.0099983215332,54.380001068115234,54.380001068115234,9050300
2020-03-18,48.25,51.86000061035156,35.84000015258789,43.02000045776367,43.02000045776367,10917800
2020-03-19,41.150001525878906,52.900001525878906,38.0099983215332,46.58000183105469,46.58000183105469,10369200
2020-03-20,49.83000183105469,60.0,49.0099983215332,51.970001220703125,51.970001220703125,11323900
2020-03-23,53.5099983215332,58.400001525878906,51.0,57.56999969482422,57.56999969482422,9148200
2020-03-24,68.66000366210938,71.38999938964844,64.55000305175781,66.55999755859375,66.55999755859375,10793700
2020-03-25,71.80999755859375,79.69999694824219,65.19000244140625,75.05999755859375,75.05999755859375,9420900
2020-03-26,77.37999725341797,83.87000274658203,69.76000213623047,71.51000213623047,71.51000213623047,10883600
2020-03-27,66.6500015258789,67.30000305175781,63.2599983215332,63.310001373291016,63.310001373291016,9510200
2020-03-30,61.7599983215332,63.689998626708984,58.04999923706055,61.099998474121094,61.099998474121094,7156100
2020-03-31,60.709999084472656,63.4900016784668,59.099998474121094,60.189998626708984,60.189998626708984,5341600
2020-04-01,56.90999984741211,57.0,52.90999984741211,54.0,54.0,6244600
2020-04-02,53.119998931884766,56.400001525878906,51.54999923706055,52.66999816894531,52.66999816894531,4688300
2020-04-03,52.970001220703125,53.5,46.209999084472656,48.5,48.5,7994100
2020-04-06,53.70000076293945,58.25,52.75,56.72999954223633,56.72999954223633,9013400
2020-04-07,65.94999694824219,67.19999694824219,59.75,60.849998474121094,60.849998474121094,12004600
2020-04-08,62.650001525878906,69.38999938964844,61.65999984741211,69.06999969482422,69.06999969482422,10758100
2020-04-09,73.91000366210938,76.87999725341797,67.81999969482422,70.6500015258789,70.6500015258789,11008300
2020-04-13,70.72000122070312,71.3499984741211,65.54000091552734,69.30000305175781,69.30000305175781,7528100
2020-04-14,73.05000305175781,74.54000091552734,69.19000244140625,74.4800033569336,74.4800033569336,6531700
2020-04-15,71.16999816894531,72.86000061035156,70.0,71.8499984741211,71.8499984741211,5966700
2020-04-16,71.04000091552734,72.69999694824219,68.80999755859375,72.29000091552734,72.29000091552734,6293700
2020-04-17,77.16000366210938,78.5199966430664,74.51000213623047,78.45999908447266,78.45999908447266,7338100
2020-04-20,76.18000030517578,78.66000366210938,72.68000030517578,73.29000091552734,73.29000091552734,5939600
2020-04-21,71.08000183105469,73.58999633789062,69.68000030517578,70.4000015258789,70.4000015258789,5283900
2020-04-22,72.8499984741211,73.25,69.61000061035156,70.02999877929688,70.02999877929688,3944900
2020-04-23,75.22000122070312,78.5999984741211,74.29000091552734,76.05000305175781,76.05000305175781,10329600
2020-04-24,76.95999908447266,77.56999969482422,73.93000030517578,76.61000061035156,76.61000061035156,4986200
2020-04-27,78.26000213623047,83.93000030517578,77.12000274658203,82.7699966430664,82.7699966430664,5905700
2020-04-28,86.97000122070312,87.56999969482422,78.0,82.16000366210938,82.16000366210938,9126300
2020-04-29,85.69000244140625,89.87000274658203,84.5199966430664,89.02999877929688,89.02999877929688,7076700
2020-04-30,87.22000122070312,90.80999755859375,84.58000183105469,85.52999877929688,85.52999877929688,6552700
2020-05-01,81.80999755859375,82.98999786376953,79.01000213623047,80.83000183105469,80.83000183105469,5109300
2020-05-04,77.0999984741211,80.94999694824219,75.56999969482422,80.44999694824219,80.44999694824219,4826300
2020-05-05,82.69000244140625,83.08999633789062,78.3499984741211,79.66999816894531,79.66999816894531,4105200
2020-05-06,80.45999908447266,80.87999725341797,78.01000213623047,79.25,79.25,3469300
2020-05-07,80.0,82.66999816894531,78.16999816894531,79.5999984741211,79.5999984741211,7431900
2020-05-08,81.91000366210938,87.4000015258789,81.48999786376953,86.94000244140625,86.94000244140625,6408200
2020-05-11,85.01000213623047,85.7699966430664,82.37999725341797,82.66999816894531,82.66999816894531,4932600
2020-05-12,83.44000244140625,83.91000366210938,78.58000183105469,78.66000366210938,78.66000366210938,4044600
2020-05-13,78.73999786376953,79.87000274658203,75.13999938964844,76.7699966430664,76.7699966430664,6993100
2020-05-14,74.51000213623047,78.5,71.19999694824219,78.30000305175781,78.30000305175781,5667100
2020-05-15,76.37000274658203,79.13999938964844,75.61000061035156,77.69999694824219,77.69999694824219,3885000
2020-05-18,82.5199966430664,83.0,80.05000305175781,81.47000122070312,81.47000122070312,6591000
2020-05-19,82.08999633789062,85.23999786376953,79.7300033569336,82.02999877929688,82.02999877929688,5439000
2020-05-20,84.63999938964844,87.27999877929688,83.69999694824219,86.86000061035156,86.86000061035156,5359300
2020-05-21,86.22000122070312,86.8499984741211,82.13999938964844,83.1500015258789,83.1500015258789,4382500
2020-05-22,81.30000305175781,81.41999816894531,77.5199966430664,78.25,78.25,7775200
2020-05-26,82.97000122070312,86.16999816894531,81.36000061035156,84.88999938964844,84.88999938964844,8349800
2020-05-27,87.55999755859375,87.80000305175781,82.5,86.93000030517578,86.93000030517578,7608900
2020-05-28,87.04000091552734,87.44999694824219,82.61000061035156,83.19999694824219,83.19999694824219,5005800
2020-05-29,81.66000366210938,84.93000030517578,80.80000305175781,83.27999877929688,83.27999877929688,5142800
2020-06-01,84.12999725341797,86.63999938964844,83.22000122070312,86.47000122070312,86.47000122070312,3707700
2020-06-02,85.5,86.2300033569336,82.55000305175781,84.0999984741211,84.0999984741211,5619900
2020-06-03,85.80000305175781,93.75,85.5,93.5,93.5,8273900
2020-06-04,96.9800033569336,97.30000305175781,91.72000122070312,95.37999725341797,95.37999725341797,10517800
2020-06-05,102.06999969482422,104.01000213623047,99.29000091552734,101.61000061035156,101.61000061035156,10986000
2020-06-08,106.45999908447266,108.93000030517578,104.05000305175781,108.80000305175781,108.80000305175781,6159100
2020-06-09,105.37999725341797,105.41999816894531,101.41000366210938,102.76000213623047,102.76000213623047,6115200
2020-06-10,102.81999969482422,103.4000015258789,95.18000030517578,98.93000030517578,98.93000030517578,6583700
2020-06-11,90.1500015258789,95.30000305175781,89.0,89.73999786376953,89.73999786376953,7717400
2020-06-12,95.13999938964844,95.73999786376953,89.80000305175781,92.30999755859375,92.30999755859375,4914600
2020-06-15,87.55999755859375,93.08000183105469,86.58000183105469,92.0,92.0,4636300
2020-06-16,98.0,98.1500015258789,87.22000122070312,90.51000213623047,90.51000213623047,7201000
2020-06-17,90.0,90.76000213623047,88.33999633789062,88.69999694824219,88.69999694824219,3864000
2020-06-18,87.0199966430664,89.9000015258789,86.7300033569336,88.37000274658203,88.37000274658203,3146600
2020-06-19,90.3499984741211,90.9800033569336,86.04000091552734,86.79000091552734,86.79000091552734,4161700
2020-06-22,85.86000061035156,86.19999694824219,81.72000122070312,83.31999969482422,83.31999969482422,4876800
2020-06-23,84.52999877929688,85.33999633789062,83.41000366210938,84.51000213623047,84.51000213623047,4351000
2020-06-24,83.30999755859375,83.38999938964844,75.0199966430664,75.20999908447266,75.20999908447266,8439100
2020-06-25,74.8499984741211,74.8499984741211,71.4000015258789,73.55999755859375,73.55999755859375,7971700
2020-06-26,72.47000122070312,73.41000366210938,68.70999908447266,69.05000305175781,69.05000305175781,7082400
2020-06-29,69.22000122070312,74.2300033569336,67.54000091552734,74.22000122070312,74.22000122070312,7053200
2020-06-30,73.56999969482422,74.86000061035156,72.12000274658203,74.48999786376953,74.48999786376953,4590400
2020-07-01,75.25,78.23999786376953,73.1500015258789,73.79000091552734,73.79000091552734,5433900
2020-07-02,75.58999633789062,78.3499984741211,75.12999725341797,77.31999969482422,77.31999969482422,6267200
2020-07-06,79.7300033569336,80.98999786376953,74.66999816894531,76.69999694824219,76.69999694824219,5925000
2020-07-07,74.81999969482422,76.0199966430664,73.13999938964844,73.37000274658203,73.37000274658203,3878800
2020-07-08,73.18000030517578,74.55999755859375,71.29000091552734,74.18000030517578,74.18000030517578,4940500
2020-07-09,73.98999786376953,74.01000213623047,68.69000244140625,71.12999725341797,71.12999725341797,5923200
2020-07-10,70.2300033569336,74.22000122070312,69.44999694824219,74.12999725341797,74.12999725341797,4800700
2020-07-13,76.4000015258789,84.9800033569336,73.08999633789062,83.2699966430664,83.2699966430664,12296344
