Date,Open,High,Low,Close,Adj Close,Volume
2020-01-03,84.70999908447266,85.04000091552734,84.4000015258789,84.81999969482422,83.3786849975586,964700
2020-01-06,84.4800033569336,84.8499984741211,84.37000274658203,84.80999755859375,83.36885833740234,1196700
2020-01-07,84.48999786376953,84.62000274658203,84.11000061035156,84.33999633789062,82.90684509277344,1361200
2020-01-08,84.43000030517578,85.48999786376953,84.27999877929688,85.16999816894531,83.72274017333984,1500500
2020-01-09,85.38999938964844,86.19999694824219,85.19999694824219,85.75,84.29288482666016,1245600
2020-01-10,86.19000244140625,86.30000305175781,85.16999816894531,85.2699966430664,83.82103729248047,1048500
2020-01-13,85.61000061035156,86.37000274658203,85.51000213623047,86.26000213623047,84.79421997070312,1183200
2020-01-14,86.72000122070312,87.45999908447266,86.20999908447266,86.62000274658203,85.14810180664062,1518400
2020-01-15,86.79000091552734,87.83000183105469,86.79000091552734,87.37000274658203,85.8853530883789,2091000
2020-01-16,88.08999633789062,88.2300033569336,87.41000366210938,87.97000122070312,86.47515869140625,1478200
2020-01-17,88.19999694824219,88.27999877929688,87.87999725341797,88.23999786376953,86.74057006835938,1585600
2020-01-21,88.01000213623047,88.91999816894531,87.9800033569336,88.6500015258789,87.14360809326172,1796400
2020-01-22,89.20999908447266,89.94999694824219,88.94000244140625,89.66000366210938,88.1364517211914,1381400
2020-01-23,89.68000030517578,89.77999877929688,89.06999969482422,89.6500015258789,88.12661743164062,1259300
2020-01-24,89.94999694824219,89.95999908447266,88.5199966430664,88.91000366210938,87.3991928100586,1005100
2020-01-27,88.0199966430664,88.56999969482422,87.58999633789062,87.70999908447266,86.21957397460938,1512400
2020-01-28,87.7699966430664,89.05999755859375,87.7699966430664,88.66000366210938,87.1534423828125,1057300
2020-01-29,88.95999908447266,88.95999908447266,87.30999755859375,87.4000015258789,85.91484832763672,1416300
2020-01-30,86.72000122070312,88.04000091552734,86.37999725341797,87.95999908447266,86.46532440185547,1368600
2020-01-31,87.19000244140625,87.30999755859375,85.4000015258789,85.7699966430664,84.91104888916016,1718400
2020-02-03,86.44999694824219,87.41999816894531,86.41999816894531,86.55999755859375,85.6931381225586,1406000
2020-02-04,87.52999877929688,88.8499984741211,87.26000213623047,88.27999877929688,87.39591217041016,1239000
2020-02-05,88.81999969482422,88.91999816894531,87.77999877929688,88.02999877929688,87.14842224121094,1570600
2020-02-06,88.5999984741211,88.86000061035156,88.01000213623047,88.44999694824219,87.564208984375,855000
2020-02-07,87.98999786376953,88.29000091552734,87.51000213623047,87.9800033569336,87.09892272949219,886700
2020-02-10,87.8499984741211,88.58999633789062,87.83999633789062,88.48999786376953,87.60381317138672,855000
2020-02-11,88.75,88.75,87.70999908447266,87.80000305175781,86.92073059082031,847300
2020-02-12,88.23999786376953,88.37999725341797,87.33000183105469,87.97000122070312,87.08901977539062,1019800
2020-02-13,87.69999694824219,88.87999725341797,87.5999984741211,88.5999984741211,87.71270751953125,782700
2020-02-14,88.51000213623047,89.22000122070312,88.4000015258789,89.20999908447266,88.31660461425781,949100
2020-02-18,89.3499984741211,89.69999694824219,89.08000183105469,89.36000061035156,88.46510314941406,1117700
2020-02-19,89.72000122070312,90.3499984741211,89.5,90.11000061035156,89.20758819580078,1417300
2020-02-20,90.29000091552734,90.54000091552734,89.05000305175781,90.2300033569336,89.3263931274414,2253500
2020-02-21,89.94999694824219,90.04000091552734,88.72000122070312,89.05000305175781,88.15821075439453,1838100
2020-02-24,87.1500015258789,88.69999694824219,86.52999877929688,87.20999908447266,86.33663177490234,1768200
2020-02-25,87.5,87.86000061035156,83.47000122070312,83.61000061035156,82.7726821899414,2164100
2020-02-26,84.55999755859375,85.31999969482422,82.2300033569336,82.27999877929688,81.45600128173828,2276300
2020-02-27,81.0999984741211,82.56999969482422,78.87000274658203,78.9000015258789,78.10985565185547,2689700
2020-02-28,76.70999908447266,78.12000274658203,75.3499984741211,77.4800033569336,76.7040786743164,4052700
2020-03-02,77.61000061035156,82.2300033569336,76.87999725341797,82.08000183105469,81.25801086425781,3500900
2020-03-03,81.2699966430664,82.80000305175781,78.56999969482422,79.05999755859375,78.26824951171875,2944600
2020-03-04,80.54000091552734,82.62000274658203,79.69999694824219,82.37999725341797,81.55500030517578,1913100
2020-03-05,80.30999755859375,80.81999969482422,78.5199966430664,79.31999969482422,78.52565002441406,2360800
2020-03-06,76.44000244140625,77.91999816894531,75.22000122070312,77.5,76.723876953125,2592000
2020-03-09,72.36000061035156,75.12999725341797,69.5199966430664,72.45999908447266,71.73434448242188,3281900
2020-03-10,74.70999908447266,76.72000122070312,72.38999938964844,76.70999908447266,75.94178771972656,2699300
2020-03-11,74.1500015258789,75.9800033569336,73.05000305175781,74.68000030517578,73.93211364746094,4562600
2020-03-12,69.66000366210938,71.58000183105469,64.61000061035156,66.45999908447266,65.79443359375,5742900
2020-03-13,69.7300033569336,71.55999755859375,65.11000061035156,71.55999755859375,70.8433609008789,4951100
2020-03-16,63.61000061035156,64.43000030517578,57.619998931884766,57.619998931884766,57.04296112060547,5565300
2020-03-17,58.470001220703125,61.27000045776367,54.47999954223633,60.790000915527344,60.181217193603516,7262400
2020-03-18,55.93000030517578,63.880001068115234,47.869998931884766,63.29999923706055,62.666080474853516,5556900
2020-03-19,62.15999984741211,62.5,54.470001220703125,58.029998779296875,57.448856353759766,5592500
2020-03-20,58.279998779296875,58.43000030517578,51.369998931884766,51.970001220703125,51.449546813964844,5751200
2020-03-23,51.689998626708984,52.5,48.5,50.38999938964844,49.88536834716797,5166400
2020-03-24,52.779998779296875,61.869998931884766,52.7599983215332,59.560001373291016,58.96353530883789,4925300
2020-03-25,59.0,65.66999816894531,54.34000015258789,60.08000183105469,59.478328704833984,5912500
2020-03-26,60.16999816894531,66.13999938964844,60.02000045776367,65.66000366210938,65.00244903564453,3445300
2020-03-27,62.54999923706055,63.9900016784668,59.68000030517578,60.16999816894531,59.56742477416992,4114300
2020-03-30,60.68000030517578,64.94999694824219,60.279998779296875,64.41999816894531,63.77486038208008,3754700
2020-03-31,63.900001525878906,64.8499984741211,61.40999984741211,62.91999816894531,62.28988265991211,5368500
2020-04-01,59.41999816894531,62.150001525878906,59.119998931884766,60.61000061035156,60.003021240234375,5451500
2020-04-02,59.91999816894531,61.630001068115234,59.790000915527344,61.029998779296875,60.4188117980957,3716200
2020-04-03,60.90999984741211,61.5099983215332,58.849998474121094,59.54999923706055,58.95363235473633,6192900
2020-04-06,62.70000076293945,65.7300033569336,62.18000030517578,65.29000091552734,64.63615417480469,3475500
2020-04-07,68.27999877929688,68.79000091552734,64.63999938964844,64.81999969482422,64.17086029052734,4136400
2020-04-08,65.33000183105469,66.41000366210938,63.939998626708984,65.05999755859375,64.40845489501953,3171800
2020-04-09,66.2300033569336,67.69000244140625,65.73999786376953,66.54000091552734,65.8736343383789,2877400
2020-04-13,65.55999755859375,65.75,63.4900016784668,64.1500015258789,63.507568359375,1985100
2020-04-14,65.33000183105469,66.25,64.37999725341797,66.13999938964844,65.4776382446289,3233300
2020-04-15,64.79000091552734,65.13999938964844,63.939998626708984,64.88999938964844,64.24015808105469,2366100
2020-04-16,65.01000213623047,65.22000122070312,63.310001373291016,63.77000045776367,63.13137435913086,2105200
2020-04-17,65.9800033569336,67.55000305175781,65.69999694824219,67.5,66.82402038574219,2764600
2020-04-20,66.11000061035156,67.66999816894531,65.8499984741211,66.45999908447266,65.79443359375,2372400
2020-04-21,64.97000122070312,65.55000305175781,63.77000045776367,64.0199966430664,63.378868103027344,2776900
2020-04-22,65.54000091552734,67.69999694824219,65.29000091552734,66.81999969482422,66.15082550048828,2394200
2020-04-23,67.2300033569336,68.19000244140625,66.55999755859375,66.91000366210938,66.23992919921875,2477000
2020-04-24,67.62999725341797,68.68000030517578,66.73999786376953,68.08999633789062,67.4081039428711,3032700
2020-04-27,68.69999694824219,68.98999786376953,67.97000122070312,68.55999755859375,67.87339782714844,1849700
2020-04-28,69.5999984741211,70.69000244140625,68.47000122070312,68.66000366210938,67.97240447998047,2096200
2020-04-29,70.2699966430664,70.86000061035156,68.16000366210938,69.86000061035156,69.16038513183594,2300200
2020-04-30,69.62999725341797,69.69000244140625,67.5,68.5199966430664,67.83380126953125,2463900
2020-05-01,67.13999938964844,67.69999694824219,65.94999694824219,66.5999984741211,65.93302917480469,2162800
2020-05-04,65.93000030517578,67.30000305175781,65.16999816894531,67.16999816894531,66.49732208251953,1704600
2020-05-05,68.0199966430664,68.83999633789062,67.51000213623047,67.68000030517578,67.0022201538086,1466600
2020-05-06,68.30000305175781,68.41999816894531,66.94999694824219,67.12000274658203,66.44783020019531,1549500
2020-05-07,68.12999725341797,68.43000030517578,67.52999877929688,68.06999969482422,67.38831329345703,2120100
2020-05-08,68.66000366210938,68.80999755859375,66.9000015258789,67.11000061035156,66.43792724609375,2181300
2020-05-11,66.31999969482422,66.80000305175781,65.70999908447266,66.30999755859375,65.64593505859375,2235600
2020-05-12,66.43000030517578,66.87999725341797,63.88999938964844,64.02999877929688,63.38876724243164,2329000
2020-05-13,63.939998626708984,64.36000061035156,61.34000015258789,61.90999984741211,61.290000915527344,3205800
2020-05-14,61.08000183105469,63.16999816894531,60.150001525878906,63.130001068115234,63.130001068115234,3048700
2020-05-15,60.349998474121094,63.470001220703125,60.0,63.43000030517578,63.43000030517578,4548800
2020-05-18,65.29000091552734,66.62000274658203,64.9800033569336,66.33000183105469,66.33000183105469,3259100
2020-05-19,65.9000015258789,68.33999633789062,65.2699966430664,65.5999984741211,65.5999984741211,3509900
2020-05-20,66.62000274658203,67.91000366210938,65.98999786376953,67.80999755859375,67.80999755859375,2158400
2020-05-21,67.4000015258789,67.83000183105469,66.7699966430664,67.4000015258789,67.4000015258789,1977100
2020-05-22,67.20999908447266,67.73999786376953,66.73999786376953,67.58000183105469,67.58000183105469,1387400
2020-05-26,69.2699966430664,69.62000274658203,68.38999938964844,69.33000183105469,69.33000183105469,3085900
2020-05-27,69.9800033569336,71.08999633789062,69.16000366210938,71.05999755859375,71.05999755859375,2217800
2020-05-28,71.75,73.0,71.2699966430664,72.08000183105469,72.08000183105469,2996000
2020-05-29,71.87000274658203,72.5999984741211,70.7300033569336,72.27999877929688,72.27999877929688,3310100
2020-06-01,72.08999633789062,72.8499984741211,71.81999969482422,71.94999694824219,71.94999694824219,1628000
2020-06-02,72.12999725341797,73.2300033569336,71.66000366210938,73.22000122070312,73.22000122070312,1577100
2020-06-03,73.68000030517578,75.0,73.26000213623047,74.79000091552734,74.79000091552734,1523200
2020-06-04,74.26000213623047,74.5,73.36000061035156,74.19000244140625,74.19000244140625,1973600
2020-06-05,76.37000274658203,80.63999938964844,76.37000274658203,80.05000305175781,80.05000305175781,3389600
2020-06-08,80.11000061035156,80.62999725341797,79.26000213623047,80.31999969482422,80.31999969482422,1848600
2020-06-09,79.45999908447266,79.5999984741211,77.69999694824219,77.83000183105469,77.83000183105469,1604100
2020-06-10,78.27999877929688,78.27999877929688,76.66999816894531,77.29000091552734,77.29000091552734,1704100
2020-06-11,76.26000213623047,76.55000305175781,72.51000213623047,72.55999755859375,72.55999755859375,2140800
2020-06-12,74.2300033569336,74.95999908447266,72.20999908447266,73.76000213623047,73.76000213623047,1856500
2020-06-15,71.81999969482422,75.55999755859375,71.68000030517578,75.05000305175781,75.05000305175781,1834200
2020-06-16,77.0999984741211,78.06999969482422,75.44000244140625,76.45999908447266,76.45999908447266,1960800
2020-06-17,76.87000274658203,76.93000030517578,75.7699966430664,75.94999694824219,75.94999694824219,1250000
2020-06-18,75.18000030517578,76.5199966430664,74.91999816894531,75.52999877929688,75.52999877929688,2533400
2020-06-19,76.52999877929688,77.18000030517578,73.41999816894531,73.97000122070312,73.97000122070312,6158300
2020-06-22,73.26000213623047,74.62999725341797,72.95999908447266,74.25,74.25,1211700
2020-06-23,75.12999725341797,75.12999725341797,74.04000091552734,74.18000030517578,74.18000030517578,1613900
2020-06-24,73.55000305175781,73.86000061035156,71.12999725341797,71.45999908447266,71.45999908447266,1767000
2020-06-25,71.1500015258789,73.3499984741211,71.04000091552734,73.05000305175781,73.05000305175781,1732100
2020-06-26,72.62000274658203,73.31999969482422,71.36000061035156,71.79000091552734,71.79000091552734,3689200
2020-06-29,72.62999725341797,73.91000366210938,72.02999877929688,73.72000122070312,73.72000122070312,2668800
2020-06-30,73.5999984741211,76.2699966430664,73.30000305175781,75.75,75.75,2867900
2020-07-01,75.77999877929688,76.70999908447266,75.48999786376953,76.30000305175781,76.30000305175781,2169400
2020-07-02,77.18000030517578,77.58000183105469,76.12999725341797,76.58999633789062,76.58999633789062,1734000
2020-07-06,78.73999786376953,78.77999877929688,77.55999755859375,77.77999877929688,77.77999877929688,3007900
2020-07-07,77.2300033569336,77.5,73.87000274658203,73.94000244140625,73.94000244140625,4185800
2020-07-08,74.55000305175781,75.73999786376953,74.01000213623047,74.55000305175781,74.55000305175781,2625100
2020-07-09,74.63999938964844,74.97000122070312,72.01000213623047,72.87999725341797,72.87999725341797,1923600
2020-07-10,72.95999908447266,73.41999816894531,72.22000122070312,73.30000305175781,73.30000305175781,1373400
2020-07-13,73.66999816894531,73.83999633789062,72.51000213623047,73.37999725341797,73.37999725341797,934916
